Source,Target,Weight
ingott5,house_housingitem_chair_pirate_chair01_c,10,Furnishing,3,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_chair_pirate_chair01_c,1,Furnishing,3,['Workshop Tier 5'],HousingItem
timbert5,house_housingitem_table_pirate_table02_c,30,Furnishing,3,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_table_pirate_table02_c,15,Furnishing,3,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_table_pirate_table02_c,2,Furnishing,3,['Workshop Tier 5'],HousingItem
primeredmeatt1,foodintdext5,1,Cooking,0,['Kitchen Tier 5'],Consumable
mushroomt1,foodintdext5,1,Cooking,0,['Kitchen Tier 5'],Consumable
buttert1,foodintdext5,1,Cooking,0,['Kitchen Tier 5'],Consumable
milkt1,foodintdext5,1,Cooking,0,['Kitchen Tier 5'],Consumable
peppercornt1,foodintdext5,1,Cooking,0,['Kitchen Tier 5'],Consumable
parsleyt1,foodintdext5,1,Cooking,0,['Kitchen Tier 5'],Consumable
oniont1,foodintdext5,1,Cooking,0,['Kitchen Tier 5'],Consumable
timbert5,house_housingitem_chair_pirate_chair01_d,15,Furnishing,3,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_chair_pirate_chair01_d,10,Furnishing,3,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_chair_pirate_chair01_d,1,Furnishing,3,['Workshop Tier 5'],HousingItem
timbert5,house_housingitem_table_pirate_table01_c,30,Furnishing,3,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_table_pirate_table01_c,15,Furnishing,3,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_table_pirate_table01_c,2,Furnishing,3,['Workshop Tier 5'],HousingItem
bearflankt1,foodintcont5,1,Cooking,0,['Kitchen Tier 5'],Consumable
honeyt1,foodintcont5,1,Cooking,0,['Kitchen Tier 5'],Consumable
stringbeant1,foodintcont5,1,Cooking,0,['Kitchen Tier 5'],Consumable
mushroomt1,foodintcont5,1,Cooking,0,['Kitchen Tier 5'],Consumable
cauliflowert1,foodintcont5,1,Cooking,0,['Kitchen Tier 5'],Consumable
oniont1,foodintcont5,1,Cooking,0,['Kitchen Tier 5'],Consumable
cookingoilt1,foodintcont5,1,Cooking,0,['Kitchen Tier 5'],Consumable
timbert5,house_housingitem_table_pirate_island01,30,Furnishing,1,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_table_pirate_island01,15,Furnishing,1,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_table_pirate_island01,2,Furnishing,1,['Workshop Tier 5'],HousingItem
ingott51,1hlongsword_opusbladet5,14,Weaponsmithing,3,['Forge Tier 5'],Weapon
leathert51,1hlongsword_opusbladet5,8,Weaponsmithing,3,['Forge Tier 5'],Weapon
timbert51,1hlongsword_opusbladet5,3,Weaponsmithing,3,['Forge Tier 5'],Weapon
etchedhandguardt5,1hlongsword_opusbladet5,1,Weaponsmithing,3,['Forge Tier 5'],Weapon
cinnabart1,1hlongsword_opusbladet5,4,Weaponsmithing,3,['Forge Tier 5'],Weapon
smolderhidet1,1hlongsword_opusbladet5,2,Weaponsmithing,3,['Forge Tier 5'],Weapon
timbert5,house_housingitem_chair_pirate_chair02_c,15,Furnishing,3,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_chair_pirate_chair02_c,10,Furnishing,3,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_chair_pirate_chair02_c,1,Furnishing,3,['Workshop Tier 5'],HousingItem
ingott51,2hmusket_inquisitiont5,20,Engineering,3,['Workshop Tier 5'],Weapon
timbert51,2hmusket_inquisitiont5,15,Engineering,3,['Workshop Tier 5'],Weapon
leathert51,2hmusket_inquisitiont5,5,Engineering,3,['Workshop Tier 5'],Weapon
intricatelockt5,2hmusket_inquisitiont5,1,Engineering,3,['Workshop Tier 5'],Weapon
cinnabart1,2hmusket_inquisitiont5,4,Engineering,3,['Workshop Tier 5'],Weapon
scarhidet1,2hmusket_inquisitiont5,2,Engineering,3,['Workshop Tier 5'],Weapon
timbert5,house_housingitem_settler_bookcase01_d,35,Furnishing,2,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_settler_bookcase01_d,10,Furnishing,2,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_settler_bookcase01_d,2,Furnishing,2,['Workshop Tier 5'],HousingItem
watert1,potionfamilywardbeastt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Protective Reagents,potionfamilywardbeastt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Earth Reagents,potionfamilywardbeastt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Spirit Reagents,potionfamilywardbeastt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
watert1,potionboostarcaneabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Protective Reagents,potionboostarcaneabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Water Reagents,potionboostarcaneabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Spirit Reagents,potionboostarcaneabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
watert1,potionboostnatureabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Protective Reagents,potionboostnatureabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Earth Reagents,potionboostnatureabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Spirit Reagents,potionboostnatureabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Metals,heavychest_furlinedt5,20,Armoring,0,['Forge Tier 5'],Armor
Leathers,heavychest_furlinedt5,8,Armoring,0,['Forge Tier 5'],Armor
Cloth,heavychest_furlinedt5,7,Armoring,0,['Forge Tier 5'],Armor
watert1,dyeb116,3,Cooking,0,['Kitchen Tier 5'],Dye
pigmentred,dyeb116,2,Cooking,0,['Kitchen Tier 5'],Dye
pigmentbrown,dyeb116,1,Cooking,0,['Kitchen Tier 5'],Dye
timbert5,house_housingitem_settler_bookcase02_d,35,Furnishing,2,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_settler_bookcase02_d,10,Furnishing,2,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_settler_bookcase02_d,2,Furnishing,2,['Workshop Tier 5'],HousingItem
watert1,potionboostlightningabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Protective Reagents,potionboostlightningabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Fire Reagents,potionboostlightningabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Spirit Reagents,potionboostlightningabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
timbert5,house_housingitem_settler_cabinet01_d,35,Furnishing,2,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_settler_cabinet01_d,10,Furnishing,2,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_settler_cabinet01_d,2,Furnishing,2,['Workshop Tier 5'],HousingItem
watert1,potionboostvoidabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Protective Reagents,potionboostvoidabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Death Reagents,potionboostvoidabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Spirit Reagents,potionboostvoidabst5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
watert1,dyeb100,3,Cooking,0,['Kitchen Tier 5'],Dye
pigmentblack,dyeb100,2,Cooking,0,['Kitchen Tier 5'],Dye
pigmentwhite,dyeb100,1,Cooking,0,['Kitchen Tier 5'],Dye
timbert5,house_housingitem_settler_cabinet02_d,35,Furnishing,2,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_settler_cabinet02_d,10,Furnishing,2,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_settler_cabinet02_d,2,Furnishing,2,['Workshop Tier 5'],HousingItem
focstrbonust3,focstrbonust4,3,Weaponsmithing,1,['Forge Tier 5'],Resource
transmutationcatalystt5,focstrbonust4,1,Weaponsmithing,1,['Forge Tier 5'],Resource
repair_t1,repairkitt5,300,Engineering,0,['Workshop Tier 5'],Resource
Any Craft Mods,repairkitt5,1,Engineering,0,['Workshop Tier 5'],Resource
strintbonust3,strintbonust4,3,Weaponsmithing,1,['Forge Tier 5'],Resource
transmutationcatalystt5,strintbonust4,1,Weaponsmithing,1,['Forge Tier 5'],Resource
dexintbonust3,dexintbonust4,3,Engineering,1,['Workshop Tier 5'],Resource
transmutationcatalystt5,dexintbonust4,1,Engineering,1,['Workshop Tier 5'],Resource
dexconbonust3,dexconbonust4,3,Engineering,1,['Workshop Tier 5'],Resource
transmutationcatalystt5,dexconbonust4,1,Engineering,1,['Workshop Tier 5'],Resource
stickyvinest1,2hstafffirecrafteddungeon7t5,10,Arcana,0,['Arcane Repository Tier 5'],Weapon
putridbarkt1,2hstafffirecrafteddungeon7t5,1,Arcana,0,['Arcane Repository Tier 5'],Weapon
Tier 5 Metals,2hstafffirecrafteddungeon7t5,12,Arcana,0,['Arcane Repository Tier 5'],Weapon
Wood,2hstafffirecrafteddungeon7t5,5,Arcana,0,['Arcane Repository Tier 5'],Weapon
Fire Arcana,2hstafffirecrafteddungeon7t5,6,Arcana,0,['Arcane Repository Tier 5'],Weapon
stickyvinest1,lighthead_crafteddungeon7t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lighthead_crafteddungeon7t5,11,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lighthead_crafteddungeon7t5,6,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lighthead_crafteddungeon7t5,1,Armoring,0,['Outfitting Station Tier 5'],Armor
spectraldustt1,lightchest_crafteddungeon6t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lightchest_crafteddungeon6t5,22,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lightchest_crafteddungeon6t5,12,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lightchest_crafteddungeon6t5,1,Armoring,0,['Outfitting Station Tier 5'],Armor
stickyvinest1,lightchest_crafteddungeon7t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lightchest_crafteddungeon7t5,22,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lightchest_crafteddungeon7t5,12,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lightchest_crafteddungeon7t5,1,Armoring,0,['Outfitting Station Tier 5'],Armor
spectraldustt1,lighthands_crafteddungeon6t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lighthands_crafteddungeon6t5,4,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lighthands_crafteddungeon6t5,4,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lighthands_crafteddungeon6t5,1,Armoring,0,['Outfitting Station Tier 5'],Armor
spectraldustt1,lightlegs_crafteddungeon6t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lightlegs_crafteddungeon6t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lightlegs_crafteddungeon6t5,6,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lightlegs_crafteddungeon6t5,2,Armoring,0,['Outfitting Station Tier 5'],Armor
stickyvinest1,lighthands_crafteddungeon7t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lighthands_crafteddungeon7t5,4,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lighthands_crafteddungeon7t5,4,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lighthands_crafteddungeon7t5,1,Armoring,0,['Outfitting Station Tier 5'],Armor
spectraldustt1,lightfeet_crafteddungeon6t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lightfeet_crafteddungeon6t5,5,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lightfeet_crafteddungeon6t5,3,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lightfeet_crafteddungeon6t5,1,Armoring,0,['Outfitting Station Tier 5'],Armor
stickyvinest1,lightlegs_crafteddungeon7t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lightlegs_crafteddungeon7t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lightlegs_crafteddungeon7t5,6,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lightlegs_crafteddungeon7t5,2,Armoring,0,['Outfitting Station Tier 5'],Armor
oilt1,coatinglostt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Offensive Reagents,coatinglostt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Life Reagents,coatinglostt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Death Reagents,coatinglostt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
carrott1,foodhuntert5,1,Cooking,0,['Kitchen Tier 5'],Consumable
fisht1,foodhuntert5,1,Cooking,0,['Kitchen Tier 5'],Consumable
seasoningblendt1,foodhuntert5,1,Cooking,0,['Kitchen Tier 5'],Consumable
garlict1,foodhuntert5,1,Cooking,0,['Kitchen Tier 5'],Consumable
stringbeant1,foodhuntert5,1,Cooking,0,['Kitchen Tier 5'],Consumable
buttert1,foodhuntert5,1,Cooking,0,['Kitchen Tier 5'],Consumable
rosemaryt1,foodhuntert5,1,Cooking,0,['Kitchen Tier 5'],Consumable
stickyvinest1,lightfeet_crafteddungeon7t5,10,Armoring,0,['Outfitting Station Tier 5'],Armor
Tier 5 Cloth,lightfeet_crafteddungeon7t5,5,Armoring,0,['Outfitting Station Tier 5'],Armor
Leathers,lightfeet_crafteddungeon7t5,3,Armoring,0,['Outfitting Station Tier 5'],Armor
Metals,lightfeet_crafteddungeon7t5,1,Armoring,0,['Outfitting Station Tier 5'],Armor
timbert5,house_housingitem_chair_settler_chair01_d,15,Furnishing,2,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_chair_settler_chair01_d,10,Furnishing,2,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_chair_settler_chair01_d,1,Furnishing,2,['Workshop Tier 5'],HousingItem
watert1,dyeb106,3,Cooking,0,['Kitchen Tier 5'],Dye
pigmentblack,dyeb106,2,Cooking,0,['Kitchen Tier 5'],Dye
pigmentcyan,dyeb106,1,Cooking,0,['Kitchen Tier 5'],Dye
oilt1,coatingcorruptedt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Tier 5 Offensive Reagents,coatingcorruptedt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Water Reagents,coatingcorruptedt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
Death Reagents,coatingcorruptedt5,1,Arcana,0,['Arcane Repository Tier 5'],Consumable
timbert5,house_housingitem_chair_settler_chair02_d,15,Furnishing,2,['Workshop Tier 5'],HousingItem
ingott5,house_housingitem_chair_settler_chair02_d,10,Furnishing,2,['Workshop Tier 5'],HousingItem
woodstaint5,house_housingitem_chair_settler_chair02_d,1,Furnishing,2,['Workshop Tier 5'],HousingItem
cabbaget1,foodlumberjackt5,1,Cooking,0,['Kitchen Tier 5'],Consumable
poultryt1,foodlumberjackt5,1,Cooking,0,['Kitchen Tier 5'],Consumable
nutt1,foodlumberjackt5,1,Cooking,0,['Kitchen Tier 5'],Consumable
peppercornt1,foodlumberjackt5,1,Cooking,0,['Kitchen Tier 5'],Consumable
buttert1,foodlumberjackt5,1,Cooking,0,['Kitchen Tier 5'],Consumable
stringbeant1,foodlumberjackt5,1,Cooking,0,['Kitchen Tier 5'],Consumable
seasoningblendt1,foodlumberjackt5,1,Cooking,0,['Kitchen Tier 5'],Consumable
spectraldustt1,1hlongswordcrafteddungeon6t5,10,Weaponsmithing,0,['Forge Tier 5'],Weapon
metallicboneweavet1,1hlongswordcrafteddungeon6t5,1,Weaponsmithing,0,['Forge Tier 5'],Weapon
collarjadet1,1hlongswordcrafteddungeon6t5,,Weaponsmithing,0,['Forge Tier 5'],Weapon
jadetalismant1,1hlongswordcrafteddungeon6t5,,Weaponsmithing,0,['Forge Tier 5'],Weapon
Tier 5 Metals,1hlongswordcrafteddungeon6t5,10,Weaponsmithing,0,['Forge Tier 5'],Weapon
Refined Wood,1hlongswordcrafteddungeon6t5,2,Weaponsmithing,0,['Forge Tier 5'],Weapon
Leathers,1hlongswordcrafteddungeon6t5,1,Weaponsmithing,0,['Forge Tier 5'],Weapon
spectraldustt1,2hwarhammercrafteddungeon6t5,10,Weaponsmithing,0,['Forge Tier 5'],Weapon
metallicboneweavet1,2hwarhammercrafteddungeon6t5,1,Weaponsmithing,0,['Forge Tier 5'],Weapon
Tier 5 Metals,2hwarhammercrafteddungeon6t5,15,Weaponsmithing,0,['Forge Tier 5'],Weapon
Refined Wood,2hwarhammercrafteddungeon6t5,3,Weaponsmithing,0,['Forge Tier 5'],Weapon
Leathers,2hwarhammercrafteddungeon6t5,2,Weaponsmithing,0,['Forge Tier 5'],Weapon
stickyvinest1,2hwarhammercrafteddungeon7t5,10,Weaponsmithing,0,['Forge Tier 5'],Weapon
putridbarkt1,2hwarhammercrafteddungeon7t5,1,Weaponsmithing,0,['Forge Tier 5'],Weapon
Tier 5 Metals,2hwarhammercrafteddungeon7t5,15,Weaponsmithing,0,['Forge Tier 5'],Weapon
Refined Wood,2hwarhammercrafteddungeon7t5,3,Weaponsmithing,0,['Forge Tier 5'],Weapon
Leathers,2hwarhammercrafteddungeon7t5,2,Weaponsmithing,0,['Forge Tier 5'],Weapon
stickyvinest1,1hlongswordcrafteddungeon7t5,10,Weaponsmithing,0,['Forge Tier 5'],Weapon
putridbarkt1,1hlongswordcrafteddungeon7t5,1,Weaponsmithing,0,['Forge Tier 5'],Weapon
Tier 5 Metals,1hlongswordcrafteddungeon7t5,10,Weaponsmithing,0,['Forge Tier 5'],Weapon
Refined Wood,1hlongswordcrafteddungeon7t5,2,Weaponsmithing,0,['Forge Tier 5'],Weapon
Leathers,1hlongswordcrafteddungeon7t5,1,Weaponsmithing,0,['Forge Tier 5'],Weapon
timbert4,house_housingitem_buff_damage_vs_corrupted_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_damage_vs_corrupted_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_damage_vs_corrupted_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
corruptedcrestt1,house_housingitem_buff_damage_vs_corrupted_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_damage_vs_corrupted_t1,house_housingitem_buff_damage_vs_corrupted_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_engineering_bonus_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_engineering_bonus_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_engineering_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
engineerstechniquemanualst1,house_housingitem_buff_engineering_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_engineering_bonus_t1,house_housingitem_buff_engineering_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_damage_vs_lost_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_damage_vs_lost_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_damage_vs_lost_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
ectoplasmicessencet1,house_housingitem_buff_damage_vs_lost_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_damage_vs_lost_t1,house_housingitem_buff_damage_vs_lost_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_harvesting_bonus_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_harvesting_bonus_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_harvesting_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
journalflorat1,house_housingitem_buff_harvesting_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_harvesting_bonus_t1,house_housingitem_buff_harvesting_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_logging_bonus_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_logging_bonus_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_logging_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
lumberjackstokent1,house_housingitem_buff_logging_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_logging_bonus_t1,house_housingitem_buff_logging_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_outfitting_bonus_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_outfitting_bonus_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_outfitting_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
armorersjournalt1,house_housingitem_buff_outfitting_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_outfitting_bonus_t1,house_housingitem_buff_outfitting_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_mining_bonus_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_mining_bonus_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_mining_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
surveyorstoolst1,house_housingitem_buff_mining_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_mining_bonus_t1,house_housingitem_buff_mining_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_skinning_bonus_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_skinning_bonus_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_skinning_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
notesonaeternumfaunat1,house_housingitem_buff_skinning_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
house_housingitem_buff_skinning_bonus_t1,house_housingitem_buff_skinning_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_luck_bonus_t2,25,Furnishing,3,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_luck_bonus_t2,20,Furnishing,3,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_luck_bonus_t2,1,Furnishing,3,['Workshop Tier 4'],HousingItem
stackeddeckt1,house_housingitem_buff_luck_bonus_t2,1,Furnishing,3,['Workshop Tier 4'],HousingItem
house_housingitem_buff_luck_bonus_t1,house_housingitem_buff_luck_bonus_t2,1,Furnishing,3,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_buff_fishing_bonus_t2,25,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_buff_fishing_bonus_t2,20,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_buff_fishing_bonus_t2,1,Furnishing,2,['Workshop Tier 4'],HousingItem
